2002;TELEPHONE THREAT;2.0
2002;CHILD ABANDONMENT;22.0
2002;CANNABIS PLANT;100.0
2002;BOMB THREAT;10.0
2002;AGGRAVATED OF A SENIOR CITIZEN;40.0
2002;THEFT BY LESSEE,NON-VEH;2.0
2002;CHILD ABDUCTION/STRANGER;10.0
2002;INDECENT SOLICITATION/ADULT;33.0
2002;CAB OPERATION;100.0
2002;OBSTRUCTING JUSTICE;93.0
2002;FINANCIAL IDENTITY THEFT OVER $ 300;0.0
2002;ARMED: OTHER DANGEROUS WEAPON;9.0
2002;FORCIBLE DETENTION;17.0
2002;ATTEMPT: STRONGARM-NO WEAPON;18.0
2002;GAME/DICE;100.0
2002;POSS: LOOK-ALIKE DRUGS;100.0
2002;ENDANGERING LIFE/HEALTH CHILD;48.0
2002;ARSON THREAT;15.0
2002;POSS: BARBITUATES;100.0
2002;ADULTRY;0.0
2002;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;100.0
2002;ARMED - KNIFE / CUTTING INSTRUMENT;0.0
2002;TO CITY OF CHICAGO PROPERTY;16.0
2002;VIOL CHARITABLE GAME ACT;100.0
2002;FALSE POLICE REPORT;72.0
2002;POSSESSION OF DRUG EQUIPMENT;100.0
2002;BOLITA OR BOLI PUL/OFFICE;0.0
2002;CONCEALING/AIDING A FUGITIVE;0.0
2002;TO PROPERTY;10.0
2002;COUNTERFEITING DOCUMENT;12.0
2002;MOB ACTION;86.0
2002;MANU/DELIVER:BARBITUATES;100.0
2002;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2002;UNLAWFUL ENTRY;6.0
2002;VEHICLE TITLE/REG OFFENSE;90.0
2002;SIMPLE;22.0
2002;SOLICIT ON PUBLIC WAY;100.0
2002;ILLEGAL POSSESSION CASH CARD;7.0
2002;RETAIL THEFT;66.0
2002;ARMED:KNIFE/CUTTING INSTRUMENT;8.0
2002;MANU/DEL:CANNABIS OVER 10 GMS;100.0
2002;HAZARDOUS MATERIALS VIOLATION;0.0
2002;ARMED - HANDGUN;0.0
2002;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;0.0
2002;TAMPER WITH MOTOR VEHICLE;81.0
2002;UNIDENTIFIABLE RECORDING SOUND;44.0
2002;LOOTING;0.0
2002;AGGRAVATED PO:KNIFE/CUT INSTR;50.0
2002;NON-AGGRAVATED;18.0
2002;POS: HYPODERMIC NEEDLE;100.0
2002;ATTEMPT: ARMED-OTHER DANG WEAP;19.0
2002;SOLICIT OFF PUBLIC WAY;100.0
2002;GAME/CARDS;100.0
2002;ILLEGAL USE CASH CARD;3.0
2002;ATTEMPT AGG: KNIFE/CUT INSTR;40.0
2002;PATRONIZING A PROSTITUTE;100.0
2002;MANU/DELIVER: HEROIN (WHITE);100.0
2002;UNLAWFUL USE OF A COMPUTER;5.0
2002;ATTEMPT AGG: OTHER;38.0
2002;CHILD PORNOGRAPHY;40.0
2002;UNLAWFUL RESTRAINT;19.0
2002;CREDIT CARD FRAUD;7.0
2002;FINANCIAL ID THEFT:$300 &UNDER;1.0
2002;AGG PRO.EMP: OTHER FIREARM;33.0
2002;ILLEGAL POSSESSION BY MINOR;99.0
2003;SOLICIT NARCOTICS ON PUBLICWAY;100.0
2003;ATTEMPT AGG: OTHER DANG WEAPON;33.0
2003;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;27.0
2003;BIGAMY;0.0
2003;OTHER OFFENSE;5.0
2003;FORCIBLE DETENTION;0.0
2003;ENDANGERING LIFE/HEALTH CHILD;44.0
2003;MANU/DELIVER:AMPHETAMINES;100.0
2003;PIMPING;100.0
2003;SIMPLE;15.0
2003;EMPLOY MINOR;100.0
2003;SALE/DIST OBSCENE MAT TO MINOR;75.0
2003;ARMED - HANDGUN;0.0
2003;THEFT/RECOVERY: TRUCK,BUS,MHOME;20.0
2003;UNLAWFUL SALE HANDGUN;91.0
2003;RECKLESS CONDUCT;79.0
2003;EDUCATIONAL INTIMIDAITON;0.0
2003;EXTORTION;8.0
2003;LICENSE VIOLATION;34.0
2003;CRIMINAL SEXUAL ABUSE;25.0
2003;FINAN EXPLOIT-ELDERLY/DISABLED;6.0
2003;IN TAVERN;100.0
2003;ILLEGAL POSSESSION BY MINOR;100.0
2003;POS: HYPODERMIC NEEDLE;100.0
2003;GAME/CARDS;100.0
2003;VIOL CHARITABLE GAME ACT;100.0
2003;AUTOMOBILE;11.0
2003;AGG CRIMINAL SEXUAL ABUSE;26.0
2003;INTIMIDATION;14.0
2003;AGGRAVATED: HANDGUN;18.0
2003;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;100.0
2003;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;0.0
2003;AGG SEX ASSLT OF CHILD FAM MBR;28.0
2003;CHILD ABDUCTION;5.0
2003;INVOLUNTARY MANSLAUGHTER;100.0
2003;HARASSMENT BY TELEPHONE;1.0
2003;OTHER;100.0
2003;ATTEMPT POSSESSION NARCOTICS;100.0
2003;AGG PRO.EMP: HANDGUN;17.0
2003;CONT SUBS:FAIL TO MAINT RECORD;100.0
2003;PANDERING;100.0
2003;OBSTRUCTING JUSTICE;89.0
2003;INTOXICATING COMPOUNDS;100.0
2003;AGGRAVATED DOMESTIC BATTERY;38.0
2003;MANU/DELIVER:PCP;100.0
2003;AGGRAVATED: OTHER DANG WEAPON;35.0
2003;POS: EXPLOSIVE/INCENDIARY DEV;40.0
2003;AGGRAVATED OF A SENIOR CITIZEN;26.0
2003;CRIMINAL TRANSMISSION OF HIV;11.0
2003;OTHER;12.0
2003;POSS: CRACK;100.0
2003;FOUND SUSPECT NARCOTICS;100.0
2003;AGG PRO.EMP:KNIFE/CUTTING INST;50.0
2003;CRIMINAL DEFACEMENT;12.0
2003;TO LAND;82.0
2003;VIOLATE ORDER OF PROTECTION;53.0
2003;ATTEMPT FORCIBLE ENTRY;12.0
2003;AGGRAVATED CRIMINAL SEXUAL ABUSE;17.0
2003;AGG PRO.EMP:KNIFE/CUTTING INST;54.0
2003;SOLICIT ON PUBLIC WAY;100.0
2003;LOST PASSPORT;0.0
2003;DOMESTIC BATTERY SIMPLE;25.0
2003;THEFT BY LESSEE,NON-VEH;5.0
2003;AGGRAVATED PO: HANDGUN;69.0
2003;AGGRAVATED - OTHER;0.0
2003;HOME INVASION;14.0
2003;UNLAWFUL USE OF A COMPUTER;0.0
2003;SEXUAL EXPLOITATION OF A CHILD;31.0
2003;ATTEMPT FINANCIAL IDENTITY THEFT;0.0
2003;OTHER CRIME AGAINST PERSON;32.0
2003;MANU/DELIVER:SYNTHETIC DRUGS;100.0
2003;AGGRAVATED;15.0
2003;ANIMAL ABUSE/NEGLECT;29.0
2003;COMPUTER FRAUD;4.0
2003;DEFACE IDENT MARKS OF FIREARM;100.0
2003;OBSCENE MATTER;100.0
2003;BOLITA OR BOLI PUL/WRITER;100.0
2003;OVER $500;4.0
2003;AGGRAVATED;56.0
2003;EAVESDROPPING;33.0
2003;UNLAWFUL ENTRY;7.0
2003;INDECENT SOLICITATION/CHILD;45.0
2003;AGGRAVATED: HANDGUN;31.0
2003;ATT: AUTOMOBILE;7.0
2003;AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY;0.0
2003;AGG PRO.EMP: OTHER DANG WEAPON;38.0
2003;AGGRAVATED:KNIFE/CUTTING INSTR;26.0
2003;EMBEZZLEMENT;39.0
2003;HARBOR RUNAWAY;39.0
2003;RECKLESS FIREARM DISCHARGE;57.0
2003;UNLAWFUL SALE OTHER FIREARM;100.0
2003;SEX OFFENDER: FAIL REG NEW ADD;33.0
2003;INDECENT SOLICITATION/ADULT;100.0
2003;ILLEGAL POSSESSION CASH CARD;11.0
2003;CONTRIBUTE DELINQUENCY OF A CHILD;43.0
2003;OTHER VIOLATION;74.0
2003;RETAIL THEFT;67.0
2003;MANU/DELIVER:COCAINE;100.0
2003;CALL OPERATION;100.0
2003;AGGRAVATED FINANCIAL IDENTITY THEFT;0.0
2003;AGGRAVATED: OTHER FIREARM;50.0
2003;REFUSING TO AID AN OFFICER;100.0
2003;MARRYING A BIGAMIST;0.0
2003;VIO BAIL BOND: DOM VIOLENCE;75.0
2003;POSS: HALLUCINOGENS;100.0
2003;RESIST/OBSTRUCT/DISARM OFFICER;97.0
2003;POS: PORNOGRAPHIC PRINT;80.0
2003;CONCEALING/AIDING A FUGITIVE;100.0
2003;AGGRAVATED: OTHER FIREARM;0.0
2003;ARSON THREAT;12.0
2003;CHILD PORNOGRAPHY;57.0
2003;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN;73.0
2003;AGGRAVATED: OTHER DANG WEAPON;18.0
2003;ATT: TRUCK, BUS, MOTOR HOME;6.0
2003;AGG CRIM SEX ABUSE FAM MEMBER;22.0
2003;TO VEHICLE;62.0
2003;BOOKMAKING/HORSES;100.0
2003;UNLAWFUL POSS OTHER FIREARM;88.0
2003;OTHER VEHICLE OFFENSE;30.0
2003;AGG PO HANDS NO/MIN INJURY;93.0
2003;PUBLIC DEMONSTRATION;100.0
2003;FIREARM REGISTRATION VIOLATION;94.0
2003;SALE TOBACCO PRODUCTS TO MINOR;75.0
2003;FRAUD OR CONFIDENCE GAME;17.0
2003;FROM BUILDING;3.0
2003;THEFT/RECOVERY: AUTOMOBILE;28.0
2003;TO PROPERTY;9.0
2003;POSS: LOOK-ALIKE DRUGS;100.0
2003;UNAUTHORIZED VIDEOTAPING;50.0
2003;LICENSED PREMISE;100.0
2003;AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM;31.0
2003;ATTEMPT: ARMED-HANDGUN;12.0
2003;UNLAWFUL RESTRAINT;14.0
2003;RECKLESS HOMICIDE;100.0
2003;GAME/AMUSEMENT DEVICE;100.0
2003;CANNABIS PLANT;100.0
2003;OF UNBORN CHILD;20.0
2003;SEX ASSLT OF CHILD BY FAM MBR;28.0
2003;LOOTING;33.0
2003;ARMED:KNIFE/CUTTING INSTRUMENT;10.0
2003;AGG PRO.EMP: HANDGUN;50.0
2003;TAMPER WITH MOTOR VEHICLE;77.0
2003;DELIVERY CONTAINER THEFT;22.0
2003;MANU/DEL:CANNABIS 10GM OR LESS;100.0
2003;OTHER PROSTITUTION OFFENSE;100.0
2003;OFFICIAL MISCONDUCT;75.0
2003;SEX OFFENDER: FAIL TO REGISTER;57.0
2003;AGGRAVATED PO: OTHER DANG WEAP;73.0
2003;BY EXPLOSIVE;0.0
2003;POSS. KEYS OR DEV.TO COIN MACH;67.0
2003;FORCIBLE ENTRY;6.0
2003;AGGRAVATED PO: OTHER DANG WEAP;66.0
2003;OBSTRUCTING SERVICE;100.0
2003;TRUCK, BUS, MOTOR HOME;9.0
2003;TO RESIDENCE;42.0
2003;TO STATE SUP LAND;92.0
2003;AGGRAVATED PO: HANDGUN;52.0
2003;UNLAWFUL USE OTHER DANG WEAPON;60.0
2003;COMPOUNDING A CRIME;75.0
2003;AGGRAVATED - HANDGUN;0.0
2003;AGG PRO.EMP: OTHER FIREARM;17.0
2003;CREDIT CARD FRAUD;6.0
2003;WIREROOM/HORSES;100.0
2003;BOGUS CHECK;15.0
2003;STOLEN PROP: BUY/RECEIVE/POS.;84.0
2003;UNLAWFUL USE/SALE AIR RIFLE;75.0
2003;HARASSMENT BY ELECTRONIC MEANS;1.0
2003;INSTITUTIONAL VANDALISM;8.0
2003;KEEP PLACE OF PROSTITUTION;100.0
2003;TO CITY OF CHICAGO PROPERTY;18.0
2003;FALSE/STOLEN/ALTERED TRP;68.0
2003;AGGRAVATED OF A CHILD;30.0
2003;UNIDENTIFIABLE RECORDING SOUND;72.0
2003;ARMED - KNIFE / CUTTING INSTRUMENT;0.0
2003;PROBATION VIOLATION;100.0
2003;AGGRAVATED: HANDGUN;11.0
2003;COUNTERFEIT CHECK;22.0
2003;FINANCIAL IDENTITY THEFT $300 AND UNDER;0.0
2003;AGG: HANDS/FIST/FEET SERIOUS INJURY;23.0
2003;ATT AGG CRIMINAL SEXUAL ABUSE;14.0
2003;BRIBERY;79.0
2003;SELL/ADVERTISE FIREWORKS;43.0
2003;ESCAPE;91.0
2003;FINANCIAL ID THEFT:$300 &UNDER;1.0
2003;AGG PRO EMP HANDS SERIOUS INJ;56.0
2003;ATTEMPT AGG: KNIFE/CUT INSTR;17.0
2003;MANU/DELIVER:BARBITUATES;100.0
2003;ATTEMPT: ARMED-OTHER FIREARM;17.0
2003;ATTEMPT POSSESSION CANNABIS;100.0
2003;$500 AND UNDER;6.0
2003;ILLEGAL CONSUMPTION BY MINOR;100.0
2003;VEHICLE TITLE/REG OFFENSE;93.0
2003;UNLAWFUL USE OTHER FIREARM;38.0
2003;BOARD PLANE WITH WEAPON;80.0
2003;OTHER ARSON/EXPLOSIVE INCIDENT;33.0
2003;THEFT OF LABOR/SERVICES;58.0
2003;ATTEMPT: ARMED-OTHER DANG WEAP;15.0
2003;BOOKMAKING/SPORTS;100.0
2003;FAILURE TO KEEP HYPO RECORDS;100.0
2003;PEEPING TOM;24.0
2003;BOLITA OR BOLI PUL/OFFICE;100.0
2003;BOMB THREAT;9.0
2003;TELEPHONE THREAT;3.0
2003;ARMED: HANDGUN;7.0
2003;CYCLE, SCOOTER, BIKE W-VIN;7.0
2003;AGGRAVATED;21.0
2003;AGGRAVATED:KNIFE/CUTTING INSTR;37.0
2003;POSS FIREARM/AMMO:NO FOID CARD;90.0
2003;POSSESSION OF BURGLARY TOOLS;88.0
2003;SEX OFFENDER: PROHIBITED ZONE;50.0
2003;UNLAWFUL USE HANDGUN;52.0
2003;THEFT BY LESSEE,MOTOR VEH;28.0
2003;POSS: CANNABIS 30GMS OR LESS;100.0
2003;POSS: HEROIN(BRN/TAN);100.0
2003;UNLAWFUL POSS AMMUNITION;78.0
2003;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;0.0
2003;POSS: COCAINE;100.0
2003;AGGRAVATED DOMESTIC BATTERY: HANDGUN;33.0
2003;ARMED: OTHER DANGEROUS WEAPON;7.0
2003;AGGRAVATED: OTHER DANG WEAPON;30.0
2003;ABUSE/NEGLECT: CARE FACILITY;0.0
2003;CYBERSTALKING;0.0
2003;AGG: HANDS/FIST/FEET NO/MINOR INJURY;22.0
2003;GAME/DICE;100.0
2003;ADULTRY;0.0
2003;POSS: BARBITUATES;100.0
2003;CALCULATED CANNABIS CONSPIRACY;100.0
2003;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;0.0
2003;AGGRAVATED PO:KNIFE/CUT INSTR;64.0
2003;MANU/DELIVER:HEROIN(BLACK TAR);100.0
2003;MONEY LAUNDERING;0.0
2003;AGGRAVATED: KNIFE/CUT INSTR;8.0
2003;SOLICIT OFF PUBLIC WAY;100.0
2003;SIMPLE;18.0
2003;FINANCIAL ID THEFT: OVER $300;2.0
2003;ILLEGAL ILL LOTTERY;100.0
2003;UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL;83.0
2003;OTHER WEAPONS VIOLATION;77.0
2003;AGGRAVATED: OTHER;24.0
2003;ATT CRIM SEXUAL ABUSE;22.0
2003;POSS: AMPHETAMINES;100.0
2003;AGG PRO.EMP: OTHER DANG WEAPON;40.0
2003;OTHER CRIME INVOLVING PROPERTY;40.0
2003;CRIMINAL DRUG CONSPIRACY;100.0
2003;FORGERY;15.0
2003;MOB ACTION;68.0
2003;BOLITA OR BOLI PUL/RUNNER;100.0
2003;PUBLIC INDECENCY;52.0
2003;ATTEMPT AGG: OTHER;30.0
2003;WIREROOM/SPORTS;100.0
2003;AGGRAVATED;23.0
2003;MANU/DEL:CANNABIS OVER 10 GMS;100.0
2003;ATTEMPT ARSON;19.0
2003;COMPELLING ORG MEMBERSHIP;0.0
2003;ATTEMPT - FINANCIAL IDENTITY THEFT;0.0
2003;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;100.0
2003;FALSE FIRE ALARM;44.0
2003;FIRST DEGREE MURDER;62.0
2003;AGG PRO.EMP: OTHER FIREARM;36.0
2003;DELIVER CANNABIS TO PERSON <18;100.0
2003;TO VEHICLE;5.0
2003;MANU/DELIVER: HEROIN (WHITE);100.0
2003;SALE/DEL DRUG PARAPHERNALIA;100.0
2003;ATTEMPT NON-AGGRAVATED;29.0
2003;PRO EMP HANDS NO/MIN INJURY;38.0
2003;ATTEMPT: ARMED-KNIFE/CUT INSTR;10.0
2003;PAY TV SERVICE OFFENSES;47.0
2003;CONTRABAND IN PRISON;100.0
2003;AIDING ARRESTEE ESCAPE;100.0
2003;HAZARDOUS MATERIALS VIOLATION;50.0
2003;LIBRARY VANDALISM;0.0
2003;JUVENILE PIMPING;100.0
2003;ARMED: OTHER FIREARM;10.0
2003;ATTEMPT AGG: HANDGUN;22.0
2003;MINOR MISREPRESENT AGE;100.0
2003;POCKET-PICKING;2.0
2003;SELL/GIVE/DEL LIQUOR TO MINOR;100.0
2003;POSS: SYNTHETIC DRUGS;100.0
2003;OBSCENE TELEPHONE CALLS;0.0
2003;LOTTERY/OTHER;100.0
2003;POSS: CANNABIS MORE THAN 30GMS;100.0
2003;LIQUOR LICENSE VIOLATION;99.0
2003;ILLEGAL USE CASH CARD;3.0
2003;AGGRAVATED: OTHER FIREARM;20.0
2003;MANU/DELIVER: HALLUCINOGEN;100.0
2003;FINANCIAL IDENTITY THEFT OVER $ 300;0.0
2003;ALTER/FORGE PRESCRIPTION;100.0
2003;COUNTERFEITING DOCUMENT;18.0
2003;POSSESSION OF DRUG EQUIPMENT;100.0
2003;SOLICIT FOR PROSTITUTE;100.0
2003;DECEPTIVE COLLECTION PRACTICES;27.0
2003;AGG PO HANDS NO/MIN INJURY;77.0
2003;TO STATE SUP PROP;24.0
2003;KIDNAPPING;6.0
2003;THEFT OF LOST/MISLAID PROP;85.0
2003;VEHICULAR HIJACKING;10.0
2003;SALE/DEL HYPODERMIC NEEDLE;100.0
2003;CRIM SEX ABUSE BY FAM MEMBER;16.0
2003;BY FIRE;12.0
2003;AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY;0.0
2003;TO FIRE FIGHT.APP.EQUIP;47.0
2003;DEL CONT SUBS TO PERSON <18;100.0
2003;PURSE-SNATCHING;3.0
2003;UNLAWFUL INTERFERE/VISITATION;5.0
2003;FROM COIN-OP MACHINE/DEVICE;25.0
2003;ATTEMPT THEFT;29.0
2003;AGGRAVATED VEHICULAR HIJACKING;9.0
2003;ANIMAL FIGHTING;26.0
2003;LIBRARY THEFT;50.0
2003;STRONGARM - NO WEAPON;10.0
2003;UNLAWFUL USE OF RECORDED SOUND;88.0
2003;AGG PO HANDS ETC SERIOUS INJ;85.0
2003;INSURANCE FRAUD;15.0
2003;AGGRAVATED PO: KNIFE/CUT INSTR;50.0
2003;STRONG ARM - NO WEAPON;0.0
2003;TO AIRPORT;95.0
2003;OBSCENITY;100.0
2003;MANU/DELIVER:CRACK;100.0
2003;FALSE POLICE REPORT;75.0
2003;CONTRIBUTE CRIM DELINQUENCY JUVENILE;50.0
2003;SIMPLE;20.0
2003;MANU/DELIVER:LOOK-ALIKE DRUG;100.0
2003;CHILD ABUSE;36.0
2003;NON-AGGRAVATED;15.0
2003;POSS: HEROIN(BLACK TAR);96.0
2003;CHILD ABANDONMENT;36.0
2003;PAROLE VIOLATION;50.0
2003;AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;34.0
2003;AGGRAVATED PO: OTHER FIREARM;80.0
2003;POSS: HEROIN(WHITE);100.0
2003;PRO EMP HANDS NO/MIN INJURY;48.0
2003;IMPERSONATION;74.0
2003;AGGRAVATED OF A UNBORN CHILD;0.0
2003;AGGRAVATED PO: OTHER FIREARM;100.0
2003;SEX RELATION IN FAMILY;0.0
2003;FORFEIT PROPERTY;100.0
2003;CHILD ABDUCTION/STRANGER;12.0
2003;PREDATORY;34.0
2003;POSS: PCP;100.0
2003;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;35.0
2003;PATRONIZING A PROSTITUTE;100.0
2003;AGG: FINANCIAL ID THEFT;4.0
2003;SOLICIT FOR BUSINESS;100.0
2003;UNLAWFUL POSS OF HANDGUN;90.0
2003;INTERFERENCE JUDICIAL PROCESS;48.0
2003;ATTEMPT: STRONGARM-NO WEAPON;18.0
2003;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2003;FAIL REGISTER LIC:CONT SUBS;100.0
2004;OTHER VIOLATION;74.0
2004;POSS. KEYS OR DEV.TO COIN MACH;50.0
2004;MANU/DELIVER:BARBITUATES;100.0
2004;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN;38.0
2004;ATTEMPT AGG: OTHER;42.0
2004;ADULTRY;0.0
2004;FALSE POLICE REPORT;79.0
2004;CONCEALING/AIDING A FUGITIVE;50.0
2004;EXTORTION;19.0
2004;HAZARDOUS MATERIALS VIOLATION;0.0
2004;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;20.0
2004;AGG: HANDS/FIST/FEET NO/MINOR INJURY;22.0
2004;POSSESSION OF BURGLARY TOOLS;89.0
2004;UNIDENTIFIABLE RECORDING SOUND;95.0
2004;PANDERING;100.0
2004;AGGRAVATED: OTHER FIREARM;100.0
2004;AGGRAVATED: HANDGUN;19.0
2004;UNLAWFUL USE OTHER FIREARM;41.0
2004;POSS: LOOK-ALIKE DRUGS;100.0
2004;POSS: COCAINE;100.0
2004;CHILD ABANDONMENT;30.0
2004;CHILD ABDUCTION;7.0
2004;AUTOMOBILE;10.0
2004;AGGRAVATED: OTHER DANG WEAPON;19.0
2004;ESCAPE;84.0
2004;AGGRAVATED PO:KNIFE/CUT INSTR;44.0
2004;REGISTER FED GAMBLING STAMP;100.0
2004;OTHER VEHICLE OFFENSE;26.0
2004;PRO EMP HANDS NO/MIN INJURY;41.0
2004;RESIST/OBSTRUCT/DISARM OFFICER;95.0
2004;AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;34.0
2004;FINANCIAL IDENTITY THEFT OVER $ 300;0.0
2004;ATTEMPT FORCIBLE ENTRY;11.0
2004;UNLAWFUL USE OF A COMPUTER;0.0
2004;DEL CONT SUBS TO PERSON <18;100.0
2004;FORGERY;17.0
2004;FALSE/STOLEN/ALTERED TRP;65.0
2004;ATTEMPT FINANCIAL IDENTITY THEFT;2.0
2004;FIRST DEGREE MURDER;63.0
2004;AGG PRO.EMP: OTHER FIREARM;63.0
2004;BY EXPLOSIVE;20.0
2004;SEX ASSLT OF CHILD BY FAM MBR;23.0
2004;ARMED: OTHER FIREARM;10.0
2004;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;40.0
2004;BOLITA OR BOLI PUL/WRITER;100.0
2004;AGGRAVATED OF A SENIOR CITIZEN;40.0
2004;AGG PO HANDS ETC SERIOUS INJ;95.0
2004;ATTEMPT ARSON;17.0
2004;CRIMINAL DEFACEMENT;15.0
2004;TO CITY OF CHICAGO PROPERTY;18.0
2004;ATTEMPT: ARMED-OTHER DANG WEAP;14.0
2004;CANNABIS PLANT;100.0
2004;HARBOR RUNAWAY;45.0
2004;EDUCATIONAL INTIMIDAITON;0.0
2004;COUNTERFEITING DOCUMENT;18.0
2004;EMBEZZLEMENT;25.0
2004;CHILD ABDUCTION/STRANGER;9.0
2004;SOLICIT OFF PUBLIC WAY;100.0
2004;UNLAWFUL ENTRY;6.0
2004;AGGRAVATED VEHICULAR HIJACKING;10.0
2004;LIQUOR LICENSE VIOLATION;99.0
2004;SALE/DEL HYPODERMIC NEEDLE;100.0
2004;AGGRAVATED PO: OTHER FIREARM;100.0
2004;IMPERSONATION;67.0
2004;FIREARM REGISTRATION VIOLATION;82.0
2004;AGGRAVATED OF A CHILD;47.0
2004;POS: PORNOGRAPHIC PRINT;100.0
2004;MANU/DELIVER:PCP;100.0
2004;PAROLE VIOLATION;100.0
2004;SOLICIT ON PUBLIC WAY;100.0
2004;UNLAWFUL SALE HANDGUN;71.0
2004;STOLEN PROP: BUY/RECEIVE/POS.;79.0
2004;OTHER;100.0
2004;ENDANGERING LIFE/HEALTH CHILD;38.0
2004;FORCIBLE DETENTION;0.0
2004;ATTEMPT POSSESSION NARCOTICS;100.0
2004;AGG PRO.EMP: OTHER DANG WEAPON;38.0
2004;HOME INVASION;12.0
2004;JUVENILE PIMPING;100.0
2004;ATT: AUTOMOBILE;6.0
2004;CONTRIBUTE DELINQUENCY OF A CHILD;57.0
2004;AIDING ARRESTEE ESCAPE;100.0
2004;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;25.0
2004;AGGRAVATED: KNIFE/CUT INSTR;15.0
2004;INTIMIDATION;20.0
2004;AGGRAVATED CRIMINAL SEXUAL ABUSE;0.0
2004;CONTRIBUTE CRIM DELINQUENCY JUVENILE;0.0
2004;AGG PRO.EMP: OTHER DANG WEAPON;35.0
2004;UNLAWFUL SALE OTHER FIREARM;33.0
2004;TO VEHICLE;5.0
2004;CREDIT CARD FRAUD;6.0
2004;AGGRAVATED: OTHER;24.0
2004;PAY TV SERVICE OFFENSES;46.0
2004;BRIBERY;76.0
2004;AGGRAVATED PO: OTHER FIREARM;75.0
2004;THEFT/RECOVERY: TRUCK,BUS,MHOME;21.0
2004;THEFT BY LESSEE,NON-VEH;5.0
2004;UNLAWFUL USE OF BODY ARMOR;100.0
2004;ATTEMPT: ARMED-OTHER FIREARM;22.0
2004;KIDNAPPING;15.0
2004;SELL/GIVE/DEL LIQUOR TO MINOR;100.0
2004;CRIMINAL DRUG CONSPIRACY;100.0
2004;INSTITUTIONAL VANDALISM;14.0
2004;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;42.0
2004;AGGRAVATED - OTHER;0.0
2004;SELL/ADVERTISE FIREWORKS;50.0
2004;SEX OFFENDER: FAIL TO REGISTER;61.0
2004;TO VEHICLE;64.0
2004;INDECENT SOLICITATION/CHILD;38.0
2004;POSS: HEROIN(BLACK TAR);100.0
2004;AGG PRO.EMP: HANDGUN;15.0
2004;AGGRAVATED PO: HANDGUN;55.0
2004;FRAUD OR CONFIDENCE GAME;18.0
2004;RETAIL THEFT;67.0
2004;BOOKMAKING/SPORTS;100.0
2004;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2004;AGG PO HANDS NO/MIN INJURY;78.0
2004;DELIVERY CONTAINER THEFT;41.0
2004;VIO BAIL BOND: DOM VIOLENCE;65.0
2004;POS: HYPODERMIC NEEDLE;100.0
2004;BOLITA OR BOLI PUL/RUNNER;100.0
2004;CAB OPERATION;100.0
2004;POSS: CRACK;100.0
2004;SIMPLE;20.0
2004;TO PROPERTY;9.0
2004;VEHICULAR HIJACKING;9.0
2004;FALSE FIRE ALARM;41.0
2004;FINANCIAL IDENTITY THEFT $300 AND UNDER;0.0
2004;TAMPER WITH MOTOR VEHICLE;61.0
2004;MINOR MISREPRESENT AGE;100.0
2004;AGGRAVATED DOMESTIC BATTERY: HANDGUN;38.0
2004;WIREROOM/HORSES;100.0
2004;FORCIBLE ENTRY;5.0
2004;AGG PRO EMP HANDS SERIOUS INJ;57.0
2004;CYBERSTALKING;0.0
2004;BIGAMY;0.0
2004;ATTEMPT: STRONGARM-NO WEAPON;14.0
2004;MANU/DEL:CANNABIS 10GM OR LESS;100.0
2004;MANU/DELIVER:CRACK;100.0
2004;MANU/DELIVER: HEROIN (WHITE);100.0
2004;ILLEGAL USE CASH CARD;1.0
2004;MANU/DELIVER:AMPHETAMINES;100.0
2004;PEEPING TOM;19.0
2004;AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY;0.0
2004;FINAN EXPLOIT-ELDERLY/DISABLED;11.0
2004;FOUND SUSPECT NARCOTICS;100.0
2004;OTHER;19.0
2004;FINANCIAL ID THEFT: OVER $300;2.0
2004;BOGUS CHECK;16.0
